dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.weight.ltm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.52 cpitch.53 cpitch.55 cpitch.57 cpitch.58 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 onset.order.ltm.onset onset.weight.ltm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.24 onset.36 onset.48 onset.60 probability information.content entropy information.gain 
99111820145038 1 173 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 1578947 0 -1 12 5232 6 0.99999994 0.5079622 0.9772069 2.6255753 0.0042300303 0.004084167 0.003938304 0.004084167 0.003938304 0.003938304 0.0056886612 0.003938304 0.061651472 0.19776729 0.021368947 0.5079622 0.0048134825 0.03449662 0.036349084 0.006709703 0.015260927 0.007001429 0.014440447 0.0043758936 0.027269106 0.0071472917 0.004084167 0.0059803873 0.005396935 0.004084167 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.2308919 2.1147106 5.012567 4.1311274 
99111820145038 1 177 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 5328 5 1.0 0.40999293 1.286329 3.53704 0.010276399 0.02710843 0.009567681 0.009922039 0.009567681 0.009567681 0.031006373 0.009567681 0.03171509 0.048901487 0.011339474 0.04571226 0.028880224 0.40999293 0.057583272 0.028348686 0.06467044 0.017009212 0.038625084 0.010630757 0.025159458 0.01736357 0.009922039 0.014528701 0.013111266 0.009922039 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1618393 2.627366 6.0650115 1.8012322 
99111820145038 1 180 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 5412 7 0.99999994 0.2521423 1.9876899 3.4103067 0.007530511 0.01986497 0.0070111654 0.007270838 0.0070111654 0.0070111654 0.02272137 0.0070111654 0.023240719 0.086730726 0.008309529 0.03349779 0.021163335 0.2877175 0.2521423 0.020773826 0.06647624 0.012464293 0.028304335 0.0077901836 0.018436769 0.012723967 0.007270838 0.010646585 0.009607893 0.007270838 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.099529855 3.328727 5.93828 0.14981836 
99111820145038 1 181 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 5424 5 1.0 0.3968124 1.333471 3.3154523 0.007656053 0.007392051 0.0071280496 0.007392051 0.0071280496 0.0071280496 0.010296071 0.0071280496 0.010824075 0.02392443 0.008448059 0.06714837 0.008712061 0.13038561 0.08382939 0.029310072 0.3968124 0.012672089 0.062275093 0.011985683 0.016104111 0.021970818 0.007392051 0.010824075 0.028741002 0.007392051 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15663648 2.6745079 5.843429 0.7212171 
99111820145038 1 182 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 5484 5 1.0 0.29602233 1.7562221 3.4114335 0.007656053 0.007392051 0.0071280496 0.007392051 0.0071280496 0.0071280496 0.010296071 0.0071280496 0.010824075 0.02392443 0.008448059 0.06714837 0.008712061 0.29602233 0.08382939 0.029310072 0.23117566 0.012672089 0.062275093 0.011985683 0.016104111 0.021970818 0.007392051 0.010824075 0.028741002 0.007392051 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.11685091 3.097259 5.9394097 0.15506652 
99111820145038 1 183 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 5496 5 1.0 0.42514315 1.2339793 3.090726 0.0063848505 0.008366357 0.0059445156 0.0061646835 0.0059445156 0.0059445156 0.015191543 0.0059445156 0.013430203 0.013430203 0.007045352 0.032364592 0.039189782 0.16006163 0.42514315 0.11140466 0.027741078 0.010568029 0.035006598 0.006605018 0.01783355 0.010788196 0.0061646835 0.009026858 0.008146188 0.0061646835 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16781966 2.5750163 5.6186967 0.9363362 
99111820145038 1 184 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5508 6 1.0 0.34870905 1.5199043 3.046407 0.0066262987 0.0063978056 0.0061693126 0.0063978056 0.0061693126 0.0061693126 0.00891123 0.011767393 0.02056438 0.014966298 0.007311778 0.018622186 0.007540271 0.16642866 0.22640806 0.010510681 0.046755396 0.010967667 0.34870905 0.006854792 0.013938077 0.01119616 0.0063978056 0.009368216 0.008454244 0.0063978056 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1376483 2.8609414 5.574385 0.7388743 
99111820145038 1 185 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 75 96 4 1578947 0 -1 12 5520 2 1.0 0.4612231 1.1164633 3.0706294 0.009907756 0.00956611 0.009224463 0.00956611 0.009224463 0.009224463 0.013324223 0.009224463 0.014007516 0.014007516 0.010932697 0.019473864 0.011274343 0.041680902 0.022548687 0.01571575 0.025965154 0.016399043 0.18414758 0.4612231 0.020840451 0.01674069 0.00956611 0.014007516 0.012640929 0.00956611 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18206175 2.4575002 5.598602 1.3402708 
99111820145038 1 186 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5544 4 1.0 0.37009698 1.4340247 3.7121727 0.012896914 0.012452192 0.012007471 0.012452192 0.012007471 0.012007471 0.017344125 0.012007471 0.020546118 0.018233567 0.016543627 0.027661657 0.016988348 0.056568533 0.031664148 0.034332473 0.052299213 0.035221916 0.37009698 0.015654184 0.04562839 0.026416438 0.0772036 0.022858668 0.016454682 0.012452192 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.16822588 2.5715284 6.099164 1.8494586 
99111820145038 1 187 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 5568 4 1.0 0.44825613 1.1576047 2.9492512 0.007246635 0.006996751 0.0067468667 0.006996751 0.0067468667 0.0067468667 0.009745474 0.0067468667 0.010245242 0.018884087 0.007996286 0.014243386 0.00824617 0.060721796 0.01649234 0.011494662 0.01899118 0.44825613 0.2104737 0.0074965185 0.04547888 0.02088316 0.006996751 0.010245242 0.017884552 0.006996751 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.20375277 2.2951086 5.336241 0.8483012 
99111820145038 1 188 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 1578947 0 -1 24 5592 2 1.0 0.44699955 1.1616547 3.3235657 0.01001312 0.009667841 0.00932256 0.009667841 0.00932256 0.00932256 0.01346592 0.00932256 0.01415648 0.01415648 0.0110489605 0.019680962 0.011394241 0.042124163 0.02278848 0.015882881 0.02624128 0.01657344 0.061321735 0.010358401 0.021062082 0.04405773 0.009667841 0.095573515 0.44699955 0.03680685 1 1.0 0.50000006 0.9999998 2.251629 0.11111111 0.055555556 0.055555556 0.50000006 0.11111111 0.11111111 0.055555556 0.2234998 2.1616545 5.575194 3.5482185 
99111820145038 1 189 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5628 3 1.0 0.34752968 1.5247918 3.3388042 0.00813624 0.007855679 0.0075751194 0.007855679 0.0075751194 0.0075751194 0.010941839 0.0075751194 0.01150296 0.01150296 0.00897792 0.015991919 0.00925848 0.034228317 0.01851696 0.01290576 0.021322558 0.013466879 0.34752968 0.008416799 0.017114159 0.06887747 0.007855679 0.11073702 0.18679684 0.029907696 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.15796801 2.6622956 5.725794 1.4758096 
99111820145038 1 190 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 24 5640 2 0.99999994 0.5748435 0.7987588 2.7949934 0.0072211134 0.0069721094 0.0067231054 0.0069721094 0.0067231054 0.0067231054 0.009711153 0.0067231054 0.010209161 0.010209161 0.007968125 0.014193224 0.008217129 0.03037848 0.01643426 0.011454181 0.0189243 0.040907796 0.024651388 0.0074701174 0.029667042 0.07011241 0.021449914 0.5748435 0.023690948 0.021449914 1 1.0 0.50000006 0.9999998 2.251629 0.11111111 0.055555556 0.055555556 0.50000006 0.11111111 0.11111111 0.055555556 0.2874218 1.7987586 5.046623 2.804384 
99111820145038 1 191 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 5676 4 1.0 0.4152467 1.2679594 3.0057704 0.0058629834 0.005660812 0.00545864 0.005660812 0.00545864 0.00545864 0.007884703 0.00545864 0.008289047 0.008289047 0.0064694993 0.011523796 0.0066716713 0.02466497 0.0133433435 0.009299906 0.015365063 0.4152467 0.020015016 0.006065156 0.053474467 0.086312965 0.017415663 0.21399897 0.019235212 0.017415663 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.18874848 2.405463 5.392758 1.7318411 
99111820145038 1 192 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 24 5688 2 1.0 0.5137582 0.9608386 2.6974409 0.005835304 0.005634086 0.005432869 0.005634086 0.005432869 0.005432869 0.007847478 0.005432869 0.008249912 0.008249912 0.0064389557 0.01146939 0.006640173 0.024548516 0.013280346 0.009255999 0.015292519 0.0096584335 0.11323507 0.0060365214 0.14291462 0.5137582 0.005634086 0.045575738 0.0074450425 0.005634086 1 1.0 0.50000006 0.9999998 2.251629 0.11111111 0.055555556 0.055555556 0.50000006 0.11111111 0.11111111 0.055555556 0.25687912 1.9608386 4.9490724 3.6476157 
99111820145038 1 193 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5724 3 1.0 0.44542113 1.1667581 3.2530818 0.009900146 0.0095587615 0.009217378 0.0095587615 0.009217378 0.009217378 0.013313989 0.009217378 0.013996757 0.013996757 0.010924299 0.019458907 0.011265683 0.041648883 0.022531366 0.01570368 0.025945207 0.016386447 0.44542113 0.010241531 0.05248784 0.11171803 0.0095587615 0.07732355 0.012631221 0.0095587615 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.20246413 2.3042617 5.640074 1.9480872 
99111820145038 1 194 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 24 5736 3 1.0 0.60751325 0.7190122 2.5463061 0.0063888645 0.0061685587 0.0059482534 0.0061685587 0.0059482534 0.0059482534 0.008591921 0.0059482534 0.009032533 0.009032533 0.0070497813 0.012557423 0.007270087 0.034318727 0.018260892 0.01013406 0.02046395 0.021736827 0.06769912 0.0066091698 0.60751325 0.07652766 0.0061685587 0.012753251 0.0155927455 0.0061685587 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.27614236 1.8565159 4.9332976 2.4373958 
99111820145038 1 195 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 5772 6 1.0 0.33024082 1.5984097 3.3017347 0.0071149743 0.0068696304 0.006624287 0.0068696304 0.006624287 0.006624287 0.009568415 0.006624287 0.010059102 0.010059102 0.007851007 0.013984605 0.00809635 0.15216781 0.020336289 0.011285823 0.029301077 0.33024082 0.062173277 0.0073603187 0.17118908 0.05715735 0.0068696304 0.014202689 0.02387625 0.0068696304 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1303582 2.9394467 5.8297095 1.7112305 
99111820145038 1 196 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5784 4 1.0 0.5116997 0.9666308 3.0549672 0.0083810175 0.008092017 0.007803017 0.008092017 0.007803017 0.007803017 0.011271024 0.007803017 0.013351829 0.011849025 0.015071382 0.0222964 0.011039823 0.03676088 0.020576844 0.04391365 0.06567057 0.03585053 0.5116997 0.0101728225 0.06997669 0.021487199 0.00959482 0.014854631 0.010693023 0.008092017 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.06493506 0.10389609 0.23259073 2.1041346 5.441957 1.4269787 
99111820145038 1 197 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 1578947 0 -1 12 5820 7 1.0 0.27251014 1.8756182 3.3935359 0.008395527 0.008106026 0.007816525 0.008106026 0.007816525 0.007816525 0.011290537 0.007816525 0.013374943 0.011869539 0.024619162 0.022335 0.011058936 0.03682452 0.020612469 0.27251014 0.03837335 0.054955967 0.2895473 0.010190434 0.061730288 0.021524396 0.0096114315 0.014880348 0.010711534 0.008106026 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.123868234 3.0131218 5.780527 0.36128438 
99111820145038 1 198 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 24 5832 7 1.0 0.51275104 0.9636696 2.8641691 0.0056386753 0.005444238 0.005249801 0.005444238 0.005249801 0.005249801 0.0075830454 0.005249801 0.007971919 0.059097342 0.006221986 0.01773698 0.006416423 0.04967219 0.047101304 0.021586837 0.51275104 0.009332979 0.05409995 0.008827443 0.01186066 0.10950479 0.005444238 0.007971919 0.0138482405 0.005444238 1 1.0 0.5 1.0 2.251629 0.1111111 0.05555555 0.5 0.1111111 0.05555555 0.1111111 0.05555555 0.25637552 1.9636695 5.1157994 1.8910418 
99111820145038 1 199 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 24 5880 5 1.0 0.3987898 1.3262995 3.139126 0.006342802 0.006124085 0.0059053674 0.006124085 0.0059053674 0.0059053674 0.008529975 0.0059053674 0.00896741 0.01982065 0.0069989543 0.028185373 0.0072176717 0.08057546 0.3987898 0.024282483 0.18466061 0.010498431 0.07217672 0.009929766 0.013341757 0.01820214 0.006124085 0.00896741 0.044394758 0.006124085 1 1.0 0.5 1.0 2.251629 0.1111111 0.05555555 0.5 0.05555555 0.1111111 0.05555555 0.1111111 0.1993949 2.3262997 5.390756 0.98265016 
99111820145038 1 200 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 1578947 0 -1 24 5904 9 0.99999994 0.5290878 0.918421 2.6711342 0.0062639494 0.006047951 0.0058319527 0.006047951 0.0058319527 0.0058319527 0.008423932 0.0111239115 0.019439844 0.014147886 0.006911944 0.01760386 0.0071279425 0.5290878 0.17830658 0.00993592 0.055223554 0.010367916 0.0372597 0.006479948 0.013175894 0.010583915 0.006047951 0.008855929 0.007991936 0.006047951 1 1.0 0.5 1.0 2.2516289 0.1111111 0.05555555 0.05555555 0.5 0.05555555 0.1111111 0.1111111 0.2645439 1.918421 4.922764 2.2759204 
99111820145038 1 202 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5952 4 1.0 0.29132292 1.7793089 3.2684164 0.0070076985 0.006766054 0.0065244087 0.006766054 0.0065244087 0.0065244087 0.009424146 0.012444706 0.07239946 0.026681613 0.007732633 0.03054793 0.007974277 0.15084675 0.23138161 0.01111566 0.030205596 0.011598949 0.29132292 0.007249343 0.014740333 0.011840595 0.006766054 0.009907436 0.008940857 0.006766054 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.11499588 3.1203458 5.796387 0.35260534 
99111820145038 1 203 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 5964 3 1.0 0.34410268 1.5390888 3.6766822 0.01069558 0.010326767 0.009957953 0.010326767 0.009957953 0.009957953 0.014383711 0.009957953 0.017039165 0.015121336 0.013719847 0.022940176 0.0140886605 0.046913028 0.07995869 0.028472373 0.04337243 0.02921 0.09980083 0.066681415 0.03784023 0.34410268 0.012244594 0.018956993 0.013646085 0.010326767 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.13583 2.8801258 6.2046547 1.033777 
99111820145038 1 205 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 5988 4 1.0 0.4817729 1.0535748 2.8856277 0.0067121857 0.006480731 0.0062492765 0.006480731 0.0062492765 0.0062492765 0.009026732 0.0062492765 0.0094896415 0.0094896415 0.0074065495 0.013192916 0.007638004 0.028237466 0.015276007 0.010646914 0.017590554 0.011109823 0.087316275 0.0069436403 0.14292327 0.07574355 0.006480731 0.4817729 0.008563823 0.006480731 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1901735 2.3946118 5.413601 1.688274 
99111820145038 1 206 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 6000 2 1.0 0.57467335 0.79918593 2.7744322 0.0070179063 0.0067759096 0.006533913 0.0067759096 0.006533913 0.006533913 0.009437876 0.006533913 0.009921869 0.009921869 0.0077438974 0.013793819 0.007985895 0.029523611 0.01597179 0.011131854 0.018391758 0.03975662 0.023957683 0.0072599035 0.028832193 0.57467335 0.020846296 0.08027381 0.023024268 0.020846296 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.22684474 2.1402228 5.302408 1.4510607 
99111820145038 1 207 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 6012 2 1.0 0.75840116 0.39896694 1.6116151 0.0027051608 0.0026118795 0.0025185982 0.0026118795 0.0025185982 0.0025185982 0.0036379748 0.0025185982 0.003824538 0.003824538 0.002985005 0.0053170407 0.0030782868 0.011380331 0.0061565726 0.0042909444 0.0070893867 0.004477508 0.052494112 0.0027984425 0.75840116 0.08243745 0.0026118795 0.02112824 0.003451412 0.0026118795 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.29936886 1.7400038 4.139586 2.1728392 
99111820145038 1 208 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 6036 4 1.0 0.41643083 1.2638512 3.3103895 0.009542611 0.009213556 0.008884501 0.009213556 0.008884501 0.008884501 0.012833168 0.008884501 0.015202367 0.013491279 0.012240867 0.020467257 0.012569923 0.041855875 0.023428759 0.02540309 0.1322365 0.09621585 0.41643083 0.011582756 0.033761103 0.019545902 0.010924645 0.016913457 0.012175057 0.009213556 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16438058 2.6048882 5.83836 1.1651975 
99111820145038 1 209 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 6060 2 1.0 0.6360282 0.6528374 2.2169435 0.004367964 0.004217345 0.0040667253 0.004217345 0.0040667253 0.0040667253 0.005874158 0.0040667253 0.0061753965 0.0061753965 0.0048198225 0.008585308 0.004970442 0.018375568 0.009940882 0.0069284937 0.011447076 0.0072297323 0.08476108 0.0045185834 0.10697745 0.6360282 0.004217345 0.034115303 0.0055729193 0.004217345 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.25106373 1.9938745 4.7449193 1.9721024 
99111820145038 1 210 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 6084 4 1.0 0.46493456 1.1049004 2.9133399 0.0067121848 0.00648073 0.0062492755 0.00648073 0.0062492755 0.0062492755 0.009026731 0.0062492755 0.009489641 0.009489641 0.007406549 0.013192914 0.0076380037 0.028237464 0.0152760055 0.010646913 0.017590553 0.011109822 0.08731627 0.0069436394 0.46493456 0.07574354 0.00648073 0.1597616 0.008563822 0.00648073 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1835268 2.4459374 5.4413123 1.5605474 
99111820145038 1 211 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 6096 3 1.0 0.29462615 1.7630427 3.6834948 0.010387894 0.010029691 0.009671488 0.010029691 0.009671488 0.009671488 0.013969926 0.009671488 0.014686333 0.014686333 0.011462504 0.020417584 0.011820707 0.055800106 0.050259896 0.016477348 0.033273097 0.03534272 0.13346653 0.010746097 0.12711439 0.29462615 0.010029691 0.041304816 0.02535283 0.010029691 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.11629979 3.1040795 6.2114697 0.79478437 
99111820145038 1 212 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 6108 3 1.0 0.38323262 1.3837078 2.8299232 0.005429949 0.0052427095 0.00505547 0.0052427095 0.00505547 0.00505547 0.007302345 0.00505547 0.0076768245 0.0076768245 0.005991668 0.010672659 0.0061789076 0.022843229 0.012357814 0.008613022 0.014230209 0.008987501 0.38323262 0.0056171888 0.20245282 0.20020595 0.0052427095 0.04240977 0.0069278656 0.0052427095 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15127602 2.7247448 5.3578987 0.39627916 
99111820145038 1 213 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 6120 5 1.0 0.37660378 1.4088806 3.3918405 0.00836287 0.008074495 0.00778612 0.008074495 0.00778612 0.00778612 0.011246618 0.00778612 0.011823367 0.011823367 0.009227995 0.016437365 0.009516369 0.10870053 0.023903068 0.013265241 0.03444019 0.107537866 0.07307784 0.008651244 0.37660378 0.067182176 0.008074495 0.016693696 0.028063904 0.008074495 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14865938 2.7499175 5.91982 0.91360176 
99111820145038 1 214 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 6156 5 0.99999994 0.32284212 1.6310992 3.462179 0.008389624 0.008100326 0.007811029 0.008100326 0.007811029 0.007811029 0.011282599 0.007811029 0.011861191 0.011861191 0.009257516 0.01648995 0.009546814 0.052743964 0.023979535 0.0133076785 0.03455037 0.14755087 0.32284212 0.0086789215 0.14363386 0.046282988 0.008100326 0.016747104 0.047348335 0.008100326 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12743768 2.972136 5.9901533 0.445263 
99111820145038 1 215 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 6168 4 1.0 0.34270042 1.5449802 3.3970804 0.009542611 0.009213556 0.008884501 0.009213556 0.008884501 0.008884501 0.012833168 0.008884501 0.015202367 0.013491279 0.012240867 0.020467257 0.012569923 0.041855875 0.023428759 0.02540309 0.34270042 0.09621585 0.20596689 0.011582756 0.033761103 0.019545902 0.010924645 0.016913457 0.012175057 0.009213556 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.13527648 2.886017 5.9250503 0.60191774 
99111820145038 1 216 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 1578947 0 -1 12 6180 3 1.0 0.39541948 1.3385441 3.0427663 0.0060544685 0.0058456934 0.005636919 0.0058456934 0.005636919 0.005636919 0.008142216 0.005636919 0.008559765 0.01499003 0.0066807927 0.015115294 0.0068895677 0.07289372 0.199453 0.39541948 0.089814916 0.010021189 0.064876765 0.009478374 0.012735262 0.013445096 0.0058456934 0.008559765 0.010939797 0.0058456934 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15608662 2.6795812 5.5707383 1.299816 
99111820145038 1 217 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 6192 4 1.0 0.5223363 0.9369491 2.9539924 0.00702215 0.006780006 0.006537863 0.006780006 0.006537863 0.006537863 0.009443581 0.006537863 0.009927867 0.04131365 0.0077485787 0.02208883 0.007990722 0.061859485 0.058657825 0.026883265 0.5223363 0.0116228685 0.067373626 0.010993296 0.014770729 0.039521787 0.006780006 0.009927867 0.017245969 0.006780006 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.20618537 2.277986 5.481963 1.5868227 
99111820145038 1 218 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 1578947 0 -1 12 6228 6 1.0 0.31021804 1.6886455 3.219524 0.005916556 0.0057125366 0.0055085174 0.0057125366 0.0055085174 0.0055085174 0.007956747 0.0055085174 0.008364785 0.01848867 0.0065286136 0.026291272 0.006732633 0.07516066 0.10318384 0.022650663 0.2394528 0.009792919 0.06732633 0.0092624705 0.0124451695 0.016978929 0.0057125366 0.008364785 0.31021804 0.0057125366 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12245449 3.0296824 5.7475 0.5832099 
99111820145038 1 219 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 6240 2 1.0 0.42529643 1.2334594 3.3087966 0.009497608 0.009170105 0.0088426005 0.009170105 0.0088426005 0.0088426005 0.012772645 0.0088426005 0.013427652 0.013427652 0.010480119 0.018667713 0.010807623 0.039955456 0.021615246 0.015065172 0.024890281 0.015720177 0.058164667 0.009825111 0.019977728 0.04178948 0.009170105 0.42529643 0.14082661 0.0349119 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16788016 2.5744963 5.836768 1.3344338 
