dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 dur.order.ltm.dur dur.order.stm.dur dur.weight.ltm dur.weight.stm dur.weight.ltm.dur dur.weight.stm.dur dur.probability dur.information.content dur.entropy dur.3 dur.6 dur.8 dur.9 dur.12 dur.16 dur.18 dur.24 dur.36 dur.48 dur.72 dur.84 dur.96 dur.144 probability information.content entropy information.gain 
99072621173252 5 24 "shanx007" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 12 312 3 1 0.99041414 0.009585876 1.0 1.0 0.0017389258 9.167588 1.9636974 4.3529686e-5 4.3529686e-5 1.5706613e-4 9.9322104e-5 0.0017389258 1.270878e-4 0.0024997385 0.0024905324 0.0014370682 0.015192316 3.2022747e-4 0.072921276 0.050388508 0.5518892 0.08270096 0.0017077401 0.2129603 3.2022747e-4 0.0017602425 1.8245293e-4 4.5741143e-4 1.270878e-4 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 4.3529686e-5 0 0 0.9997153 2.84684e-4 1.0 1.0 0.79484594 0.33125284 1.0795708 0.0031992195 0.0031971699 0.79484594 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.15648784 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 3 2 0.8922043 0.10779571 1.0 1.0 0.3092175 1.6933061 1.8629767 0.001066013 0.11642807 0.001066013 0.001066013 0.3092175 0.001066013 0.002763469 0.48978668 0.00905519 0.05126438 0.0108705405 0.0015306359 0.0028408754 0.001978531 4.2739368e-4 11.192146 4.903456 10.283929 
99072621173252 5 25 "shanx007" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 12 324 1 1 0.7540719 0.24592817 1.0 1.0 0.28438732 1.8140709 3.281614 6.5143977e-4 6.5143977e-4 0.047336407 0.023977838 0.17000405 0.0014728334 0.28438732 0.047274593 0.009335999 0.11810816 0.002976687 0.117896594 0.008657845 0.030136729 0.035558034 0.010646854 0.058460314 0.002976687 0.015658202 0.001939655 0.003905082 0.0014728334 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 6.5143977e-4 1 0 0.85686266 0.1431373 1.0 1.0 0.10728816 3.2204373 2.8737519 0.05871064 0.0021830385 0.0021830385 0.0021830385 0.0021830385 0.10728816 0.0021830385 0.0021830385 0.27502945 0.0021830385 0.16420798 0.007160512 0.21098337 0.0021830385 0.045932025 0.04367362 0.06954997 4 2 0.7119321 0.28806782 1.0 0.99999994 0.50361466 0.98960775 1.7664086 0.0018321365 0.017650442 0.0018321365 0.0018321365 0.50361466 0.0018321365 0.006689581 0.35254657 0.010882639 0.07868898 0.013146985 0.0024452475 0.0040053073 0.0030010329 0.015365984 6.024116 7.9217386 10.673103 
99072621173252 5 26 "shanx007" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 600000 NA NA 48 336 2 1 0.9723712 0.027628787 1.0 1.0 3.3776596e-4 11.531689 2.281582 9.320665e-5 9.320665e-5 3.3776596e-4 2.0949832e-4 0.34006792 2.6686292e-4 0.077646315 0.40737125 0.037739456 0.017387811 6.6119747e-4 0.05735108 0.0026196276 0.023526544 0.010430353 0.0034201955 0.010215116 6.6119747e-4 0.0073836874 3.8060467e-4 9.3833666e-4 2.6686292e-4 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 9.320665e-5 1 0 0.99979985 2.0010059e-4 1.0 1.0 0.8532421 0.22897296 1.0264357 0.0078800935 0.0011256586 0.0011256586 0.0011256586 0.0011256586 0.8532421 0.0011256586 0.0011256586 0.0011256586 0.02699864 0.004501386 0.03712076 0.0011256586 0.039370045 0.006751532 0.005626481 0.009001524 4 4 0.9842243 0.015775623 1.0 1.0 0.07470714 3.74261 1.4993858 6.529081e-4 0.005853857 6.529081e-4 6.529081e-4 0.27293974 6.529081e-4 0.0035882664 0.61512685 0.008789987 0.07470714 0.012192659 9.7311765e-4 0.0019250696 0.0012916151 2.153031e-5 15.503271 4.8054285 6.6167703 
99072621173252 6 1 "shanx008" NA 0 0 1 0 NA 0 0 0 NA NA 76 96 4 600000 NA NA 18 0 0 0 0.9099434 0.090056576 1.0 1.0 0.03955255 4.6600857 3.712928 0.0013389083 0.0013389083 0.00429492 0.0028569524 0.03841805 0.003583131 0.054590937 0.055139326 0.033269797 0.12828812 0.008375438 0.17002365 0.03037591 0.13683142 0.1064139 0.03898571 0.10435758 0.008375438 0.03955255 0.0049951626 0.011621835 0.003583131 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0 0 0.7963532 0.20364684 0.99999994 1.0 0.12330434 3.0197043 3.532173 0.12330434 0.01005739 0.01005739 0.01005739 0.01005739 0.02353964 0.01005739 0.01005739 0.12330434 0.019338502 0.1179038 0.045892052 0.12330434 0.031427607 0.1179038 0.1124392 0.10129811 0 0 0.99871105 0.0012889728 1.0 1.0 0.0029594635 8.400449 1.4744649 0.0011851871 0.0076851277 0.0011851871 0.0011851871 0.18310098 0.0011851871 0.0029594635 0.68707407 0.012996782 0.07780078 0.015946385 0.0017768495 0.0035505209 0.002368253 1.4433306e-5 16.080238 8.719621 NA 
99072621173252 6 2 "shanx008" NA 0 0 1 0 NA 0 18 0 NA NA 76 96 4 600000 NA NA 6 18 1 0 0.91001743 0.08998257 1.0 1.0 0.1715559 2.5432494 3.1301687 3.9786324e-4 3.9786324e-4 0.0012763767 8.490094e-4 0.011419219 0.0010648295 0.016226845 0.01638986 0.009888857 0.03813556 0.0024891715 0.06168954 0.009028635 0.08484765 0.054536596 0.024093403 0.33265087 0.0024891715 0.1715559 0.039145965 0.11638358 0.0010648295 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 3.9786324e-4 1 0 0.99992603 7.396254e-5 1.0 1.0 3.794996e-4 11.363614 0.8899856 0.008831406 3.794996e-4 3.794996e-4 3.794996e-4 3.794996e-4 0.08112892 3.794996e-4 3.794996e-4 0.86228156 8.624468e-4 0.008347083 0.0025526378 0.008829935 0.0015868306 0.008347083 0.007864228 0.0068985135 1 0 0.9992175 7.8246207e-4 1.0 1.0 0.74839014 0.41813755 1.1709707 2.9963674e-4 0.74839014 2.9963674e-4 2.9963674e-4 0.046409998 2.9963674e-4 7.497752e-4 0.1742672 0.0032898334 0.019711345 0.004036876 4.4931294e-4 8.981394e-4 5.989494e-4 4.8724236e-5 14.325001 5.1902375 5.7261095 
99072621173252 6 3 "shanx008" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 12 24 2 1 0.9586922 0.04130774 1.0 1.0 0.2156134 2.2134812 2.710501 1.7324452e-4 1.7324452e-4 5.915376e-4 3.849862e-4 0.005950342 4.8873585e-4 0.00861592 0.008707131 0.005113394 0.021195656 0.001195567 0.07426448 0.004645914 0.1258581 0.03089687 0.013066153 0.38919723 0.001195567 0.2156134 0.021787692 0.0686636 4.8873585e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 1.7324452e-4 0 0 0.9996889 3.1110377e-4 0.99999994 1.0 0.8494282 0.23543613 1.0936822 0.0048374515 0.0048340647 0.8494282 0.0048340647 0.0048340647 0.0048340647 0.0048340647 0.053135067 0.0048340647 0.0048340647 0.0048340647 0.0048340647 0.0048340647 0.0048340647 0.0048340647 0.02898823 0.0048340647 2 0 0.99396473 0.0060353414 1.0 1.0 0.2370323 2.0768445 1.6346893 6.697522e-4 0.08964961 6.697522e-4 6.697522e-4 0.2370323 6.697522e-4 0.001682055 0.6053629 0.007261423 0.043099932 0.008900737 0.0010021729 0.0019959786 0.0013339126 0.043412015 4.5257616 5.4354296 8.707695 
99072621173252 6 4 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 36 3 1 0.455563 0.54443705 1.0 1.0 0.0019427083 9.007715 2.4814146 0.0019427083 0.0019427083 0.003482077 0.0028392093 0.0104291 0.003180102 0.012434793 0.012497174 0.009704286 0.019072719 0.0048646666 0.048340824 0.009272087 0.044466965 0.022813197 0.015155669 0.08238045 0.0048646666 0.61504394 0.019324042 0.033341758 0.003180102 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 0.0019427083 1 0 0.9991032 8.968597e-4 1.0 1.0 0.0523381 4.2559943 1.2735664 0.015209987 6.5407954e-4 6.5407954e-4 6.5407954e-4 6.5407954e-4 0.0523381 6.5407954e-4 6.5407954e-4 0.8006601 0.004392655 0.066006094 0.0027317337 0.014349912 0.0010698395 0.013520476 0.011861459 0.013935198 3 0 0.9966016 0.0033983313 1.0 1.0 0.33774224 1.5660053 1.5508168 7.5562956e-4 0.006728307 7.5562956e-4 7.5562956e-4 0.33774224 7.5562956e-4 0.002807331 0.5556399 0.009151313 0.06808704 0.011923406 0.0011318836 0.0022584412 0.0015077034 3.4340843e-5 14.829715 5.3058085 10.210455 
99072621173252 6 5 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 48 0 0 0.40764228 0.59235775 1.0 1.0 0.26624012 1.9092001 4.1669126 0.0074981907 0.0074981907 0.012639476 0.010529608 0.0337306 0.011654026 0.039480276 0.039657455 0.031625077 0.057891212 0.017047811 0.06567675 0.03036175 0.059587613 0.053240422 0.03395297 0.05277705 0.017047811 0.26624012 0.013524292 0.019742511 0.011654026 0.0074981907 0.039458677 0.0074981907 0.0074981907 0.0074981907 0.0074981907 0.0074981907 0.0074981907 0.0074981907 0.0074981907 1 0 0.9884096 0.011590413 1.0 1.0 0.670409 0.57688653 1.8690227 0.007954478 0.0030138106 0.0030138106 0.0030138106 0.0030138106 0.670409 0.0030138106 0.0030138106 0.024117826 0.08405507 0.014790556 0.079469815 0.0053880257 0.07488145 0.0124491975 0.0053880257 0.0030138106 4 1 0.9834287 0.016571289 1.0 0.99999994 0.32065237 1.6409181 1.5471631 6.717318e-4 0.0059402552 6.717318e-4 6.717318e-4 0.32065237 6.717318e-4 0.0037122488 0.56853247 0.009024421 0.07262889 0.012514534 0.0010008502 0.00197884 0.0013281205 0.05723317 4.1270046 7.5831175 4.5620317 
99072621173252 6 6 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 60 1 1 0.7217009 0.27829906 1.0 1.0 0.21993603 2.1848443 3.339375 0.0010586809 0.0010586809 0.0026683891 0.0019311875 0.015169568 0.0023111925 0.020044386 0.020203918 0.013533638 0.03947255 0.00453208 0.057803113 0.01259127 0.074427515 0.05242081 0.027424147 0.21993603 0.00453208 0.2788045 0.04029971 0.095627524 0.0023111925 0.0010586809 0.0023098818 0.0010586809 0.0010586809 0.0010586809 0.0010586809 0.0010586809 0.0010586809 0.0010586809 0.0010586809 3 0 0.7448111 0.25518888 1.0 1.0 0.18633571 2.4240239 3.318933 0.13471629 0.0075869057 0.0075869057 0.0075869057 0.0075869057 0.18633571 0.0075869057 0.0075869057 0.21673681 0.022022376 0.075843066 0.010948753 0.07255039 0.0194745 0.06580462 0.074202985 0.075843066 4 1 0.8038219 0.19617806 1.0 1.0 0.50756615 0.9783322 1.7192187 0.0014200658 0.011315934 0.0014200658 0.0014200658 0.50756615 0.0014200658 0.0077056685 0.36264962 0.014585182 0.06710892 0.015507542 0.001967227 0.003434227 0.0024790368 0.020801043 5.5872 8.37761 2.2651076 
99072621173252 6 7 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 72 2 0 0.86948335 0.13051659 1.0 1.0 0.051990665 4.2656035 2.8945267 2.4575167e-4 2.4575167e-4 7.48501e-4 5.070057e-4 0.00607381 6.2950474e-4 0.008496926 0.008578467 0.00529364 0.02163414 0.0014169283 0.049441986 0.007732752 0.051990665 0.2623217 0.1797432 0.20438261 0.020366102 0.16101697 8.647096e-4 0.005091559 6.2950474e-4 2.4575167e-4 3.3605893e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 2.4575167e-4 1 0 0.9999679 3.210247e-5 0.99999994 1.0 0.89576346 0.15881029 0.7898326 0.007908405 9.6443505e-4 9.6443505e-4 9.6443505e-4 9.6443505e-4 0.89576346 9.6443505e-4 9.6443505e-4 0.0048219273 0.026422715 0.0017359506 0.024879832 0.0040504416 0.021794057 0.0017359506 9.6443505e-4 0.0040504416 5 1 0.57046676 0.42953324 1.0 1.0 0.6627105 0.5935494 1.7323914 0.0034056806 0.023704145 0.0034056806 0.0034056806 0.6627105 0.0034056806 0.018046401 0.17727655 0.017788189 0.052549046 0.0185794 0.0042919843 0.0063736136 0.00505745 0.030863315 5.0179634 5.4162817 4.341141 
99072621173252 6 8 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 84 3 0 0.9623344 0.03766563 1.0 0.99999994 0.46311063 1.1105713 2.5470977 1.4365891e-4 1.4365891e-4 4.9281225e-4 3.2021053e-4 0.0050009186 4.0687248e-4 0.007251375 0.0073284325 0.006602776 0.08529408 9.986975e-4 0.46311063 0.0062155323 0.07382224 0.17330058 0.07468239 0.03913187 9.986975e-4 0.04621388 5.781662e-4 0.006106937 4.0687248e-4 1.4365891e-4 1.5554333e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 1.4365891e-4 4 0 0.9971906 0.0028093876 1.0 1.0 0.42367738 1.2389619 1.5008174 0.008149041 3.5103652e-4 3.5103652e-4 3.5103652e-4 3.5103652e-4 0.42367738 3.5103652e-4 3.5103652e-4 0.50102735 5.736292e-4 0.033353917 0.0012401667 0.0063306866 5.736292e-4 0.0074351886 0.0076560304 0.007876855 5 1 0.29962233 0.70037776 1.0 1.0 0.80017215 0.3216177 1.377918 0.005580952 0.033199135 0.005580952 0.005580952 0.80017215 0.005580952 0.028768864 0.044216756 0.013297823 0.02348891 0.013605272 0.0063018664 0.0077564763 0.0068691596 0.15700138 2.671151 5.425745 2.535034 
99072621173252 6 9 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 18 96 4 0 0.99131304 0.008687018 0.99999994 1.0 0.09746069 3.3590357 2.1124203 6.614885e-5 6.614885e-5 2.3550075e-4 1.5104553e-4 0.0025625087 1.933139e-4 0.0109814815 0.009278804 0.00821744 0.56204957 0.007909086 0.09746069 0.0122582875 0.15098873 0.019723067 0.0058889478 0.10693979 4.8750828e-4 0.0027120465 2.7762115e-4 6.965801e-4 1.933139e-4 6.614885e-5 6.7242174e-5 6.614885e-5 6.614885e-5 6.614885e-5 6.614885e-5 6.614885e-5 6.614885e-5 6.614885e-5 6.614885e-5 1 0 0.99955654 4.4345015e-4 1.0 1.0 0.8295842 0.2695397 1.150502 0.008398335 0.0016791892 0.0016791892 0.0016791892 0.0016791892 0.8295842 0.0016791892 0.0016791892 0.0030217525 0.04326068 0.007048107 0.037897233 0.0030217525 0.044601485 0.0016791892 0.007048107 0.0043640416 6 1 0.15813614 0.84186393 1.0 1.0 0.03136159 4.9948573 1.1858416 0.006172169 0.033824272 0.006172169 0.006172169 0.8379904 0.006172169 0.03136159 0.018507157 0.009760024 0.013178233 0.009878478 0.006580884 0.007343244 0.006887182 0.0025356424 8.623433 4.4486723 5.0904965 
99072621173252 6 10 "shanx008" NA 0 0 1 0 NA 0 18 0 NA NA 64 96 4 600000 NA NA 6 114 3 1 0.82557976 0.17442024 1.0 1.0 0.013919058 6.1667943 2.9176385 3.3452213e-4 3.3452213e-4 9.6315687e-4 6.6536525e-4 0.0070315856 8.1714755e-4 0.013919058 0.042854622 0.013546813 0.27339128 0.054489817 0.19996484 0.028852796 0.24738286 0.035636958 0.008665958 0.049214665 0.0017654598 0.012378452 0.001104613 0.002376484 8.1714755e-4 3.3452213e-4 4.8077517e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 3.3452213e-4 2 0 0.9999315 6.852874e-5 1.0 1.0 3.4147786e-4 11.515921 0.8803382 0.009355814 3.4147786e-4 3.4147786e-4 3.4147786e-4 3.4147786e-4 0.012563283 3.4147786e-4 3.4147786e-4 0.88081163 0.025330184 0.03161104 6.1463536e-4 0.00908127 3.4147786e-4 0.009354372 0.009627472 0.00908127 1 1 0.99550396 0.0044960342 1.0 1.0 0.7492521 0.41647694 1.1706902 3.0439437e-4 0.7492521 3.0439437e-4 3.0439437e-4 0.046808235 3.0439437e-4 7.666488e-4 0.17289506 0.0033124408 0.019715182 0.004061527 4.557603e-4 9.086852e-4 6.068952e-4 3.5612327e-6 18.099192 4.9678726 9.588426 
99072621173252 6 11 "shanx008" NA 0 0 1 0 NA 0 6 0 NA NA 69 96 4 600000 NA NA 12 120 2 0 0.9235547 0.07644534 1.0 1.0 0.2219588 2.171636 2.972223 2.1848905e-4 2.1848905e-4 7.131902e-4 4.715254e-4 0.1732816 5.933841e-4 0.07253167 0.21826088 0.15873794 0.02848526 0.0014047418 0.2219588 0.0051938295 0.048147634 0.018539632 0.0066909054 0.02094733 0.0014047418 0.01659807 8.313447e-4 0.001958807 5.933841e-4 2.1848905e-4 2.5180154e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 2.1848905e-4 0 0 0.99891514 0.0010848569 1.0 1.0 0.79129016 0.3377213 1.3093438 0.005112707 0.005100236 0.79129016 0.005100236 0.005100236 0.005100236 0.005100236 0.10675181 0.030541994 0.005100236 0.005100236 0.005100236 0.005100236 0.005100236 0.005100236 0.005100236 0.005100236 3 1 0.97603667 0.023963355 1.0 1.0 0.20915098 2.257383 1.5074011 6.0654327e-4 0.07710473 6.0654327e-4 6.0654327e-4 0.20915098 6.0654327e-4 0.0015774649 0.65567356 0.0062994016 0.03620791 0.007693235 9.0101775e-4 0.0017723506 0.0011931035 0.036733985 4.766741 5.788767 8.139598 
99072621173252 6 12 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 132 3 1 0.8864443 0.11355577 1.0 1.0 0.009201306 6.7639456 2.6512618 2.4609247e-4 2.4609247e-4 7.6600147e-4 5.149321e-4 0.006474934 6.420509e-4 0.019530408 0.034984257 0.028193193 0.17372848 0.012447123 0.42092034 0.026247567 0.18363304 0.03067401 0.008103823 0.035909627 0.0014682212 0.009201306 8.87422e-4 0.0020201544 6.420509e-4 2.4609247e-4 3.0383986e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 2.4609247e-4 1 0 0.9759026 0.024097348 1.0 1.0 0.05846914 4.096181 2.0989904 0.026301507 0.0012930133 0.0012930133 0.0012930133 0.0012930133 0.05846914 0.0012930133 0.0020908793 0.55942875 0.0020908793 0.20852901 0.0012930133 0.053164184 0.0044466136 0.02714954 0.025658814 0.02491266 3 2 0.90233976 0.097660206 1.0 1.0 0.42113364 1.2476499 1.6777173 0.0011632916 0.010142604 0.0011632916 0.0011632916 0.42113364 0.0011632916 0.0051405677 0.45819643 0.011127893 0.06847893 0.014140365 0.0016771918 0.0031348309 0.0021743025 2.2656671e-4 12.107777 6.4279447 9.574454 
99072621173252 6 13 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 48 144 1 1 0.6401921 0.35980794 1.0 1.0 0.025193848 5.310785 3.024836 9.5114525e-4 9.5114525e-4 0.0021596698 0.0016211461 0.010089576 0.0019011798 0.025193848 0.013010038 0.009118249 0.023566142 0.0034550482 0.092000104 0.008552764 0.08066568 0.03030972 0.0170604 0.34137386 0.0034550482 0.2454352 0.024003688 0.051662426 0.0019011798 9.5114525e-4 0.0030022075 9.5114525e-4 9.5114525e-4 9.5114525e-4 9.5114525e-4 9.5114525e-4 9.5114525e-4 9.5114525e-4 9.5114525e-4 2 0 0.77067924 0.22932076 1.0 1.0 0.24064939 2.0549953 3.2975757 0.044752415 0.010068933 0.18897444 0.010068933 0.010068933 0.24064939 0.010068933 0.010068933 0.014716893 0.10659489 0.010068933 0.109033674 0.02670571 0.11145633 0.018956885 0.040524863 0.03722099 4 3 0.91224104 0.087759025 1.0 1.0 0.07300712 3.7758188 1.6565913 9.4772264e-4 0.008283017 9.4772264e-4 9.4772264e-4 0.38601807 9.4772264e-4 0.005921673 0.49240497 0.010549591 0.07300712 0.01428737 0.001371889 0.002581849 0.0017835824 4.4263373e-4 11.141599 7.9790006 5.276545 
99072621173252 6 14 "shanx008" NA 0 0 1 0 NA 0 48 0 NA NA 76 96 4 600000 NA NA 18 192 1 1 0.5647955 0.43520442 0.99999994 0.99999994 0.07280293 3.7798598 3.2683215 0.0013804184 0.0013804184 0.0028458228 0.0022095966 0.0818612 0.0025431039 0.1410978 0.06815083 0.045130733 0.027135987 0.00430766 0.3425889 0.0095836865 0.08361605 0.020867996 0.0111892475 0.050263047 0.00430766 0.07280293 0.0031255179 0.0052789263 0.0025431039 0.0013804184 0.003365416 0.0013804184 0.0013804184 0.0013804184 0.0013804184 0.0013804184 0.0013804184 0.0013804184 0.0013804184 2 0 0.9998772 1.2273392e-4 1.0 1.0 0.052632775 4.247895 0.95694804 0.009989415 4.420567e-4 4.420567e-4 4.420567e-4 4.420567e-4 0.02106137 4.420567e-4 4.420567e-4 0.86253387 4.420567e-4 0.052632775 0.0018563105 0.012460886 0.0011492124 0.01175397 0.01140051 0.01175397 3 0 0.9998231 1.7692991e-4 1.0 1.0 3.350684e-4 11.543257 0.92554075 1.3399888e-4 8.709411e-4 1.3399888e-4 1.3399888e-4 0.020826027 1.3399888e-4 3.350684e-4 0.826527 0.0014733615 0.12257476 0.0065480326 2.0098385e-4 0.014620524 0.005008345 1.283922e-6 19.57101 5.1474333 7.714873 
99072621173252 6 15 "shanx008" NA 0 0 1 0 NA 0 18 0 NA NA 76 96 4 600000 NA NA 6 210 2 1 0.89073175 0.10926822 1.0 1.0 0.50280756 0.9919217 2.4107864 2.2017535e-4 2.2017535e-4 6.891043e-4 4.6235026e-4 0.0058853785 5.77104e-4 0.011947207 0.008382764 0.005112207 0.019158857 0.0013249927 0.04284127 0.0046765115 0.0524193 0.027191613 0.012222613 0.2229108 0.0013249927 0.50280756 0.019655574 0.057103395 5.77104e-4 2.2017535e-4 3.074729e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2.2017535e-4 2 0 0.9999731 2.6906464e-5 1.0 1.0 3.3359343e-4 11.549622 0.77013254 0.007338888 3.3359343e-4 3.3359343e-4 3.3359343e-4 3.3359343e-4 0.067088194 3.3359343e-4 3.3359343e-4 0.88623035 7.5815007e-4 0.0071261805 0.0020317878 0.006913917 0.0018195173 0.0071261805 0.006913917 0.004579005 1 1 0.96371305 0.03628694 1.0 1.0 0.7595176 0.39684469 1.1592752 3.440524e-4 0.7595176 3.440524e-4 3.440524e-4 0.048110347 3.440524e-4 9.105114e-4 0.1595923 0.0034691994 0.02062624 0.004226131 5.085414e-4 9.918209e-4 6.710141e-4 1.273964e-4 12.938388 4.339845 4.4527845 
99072621173252 6 16 "shanx008" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 12 216 3 2 0.8847719 0.115228124 1.0 1.0 0.18246828 2.4542823 2.3036082 1.6601676e-4 1.6601676e-4 5.156472e-4 3.468953e-4 0.004341197 4.3235175e-4 0.00896865 0.006168713 0.003774443 0.0140208695 9.871462e-4 0.06342666 0.0034548186 0.091882 0.019852852 0.008971717 0.53101504 9.871462e-4 0.18246828 0.014381918 0.041485272 4.3235175e-4 1.6601676e-4 2.595005e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 1.6601676e-4 0 0 0.99997026 2.9751473e-5 0.99999994 1.0 0.89499885 0.16004227 0.78128976 0.003279149 0.0032789295 0.89499885 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.05573713 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 2 1 0.704492 0.29550797 1.0 0.99999994 0.49129325 1.0253437 2.0209465 0.0022138234 0.111435525 0.0022138234 0.0022138234 0.49129325 0.0022138234 0.008798227 0.2756373 0.011989353 0.0667873 0.013850135 0.0029457633 0.0048003295 0.0036075818 0.08023256 3.6396685 5.105365 9.703118 
99072621173252 6 17 "shanx008" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 228 3 3 0.41073444 0.5892656 1.0 1.0 0.019815544 5.6572237 2.549946 0.0010650952 0.0010650952 0.0018025235 0.0014995554 0.004846292 0.001660965 0.04046174 0.0057048416 0.0045415564 0.008351753 0.0024367229 0.11697714 0.004358787 0.059877288 0.009815174 0.006788352 0.18916029 0.0024367229 0.4838179 0.00845091 0.013819216 0.001660965 0.0010650952 0.019815544 0.0010650952 0.0010650952 0.0010650952 0.0010650952 0.0010650952 0.0010650952 0.0010650952 0.0010650952 1 0 0.9938239 0.006176137 1.0 1.0 0.051549736 4.277891 1.6955297 0.025386715 0.0011275316 0.0011275316 0.0011275316 0.0011275316 0.051549736 0.0011275316 0.0011275316 0.722751 0.0067914813 0.071722 0.00608607 0.048067253 0.0053801495 0.022937164 0.015229549 0.017333621 3 2 0.8481222 0.15187779 1.0 1.0 0.47110423 1.0858818 1.7582145 0.0013870593 0.011222294 0.0013870593 0.0013870593 0.47110423 0.0013870593 0.0064843176 0.38151723 0.011584892 0.09005314 0.014510685 0.0019563292 0.0035216985 0.0024969236 4.8122642e-4 11.020996 6.00367 9.714248 
