dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.55 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.9 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 probability information.content entropy information.gain 
66050922115221 2 11 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 132 3 1 0.039351244 0.9606487 1.0 1.0 0.004293621 7.86359 1.964472 0.0036311813 0.0036311813 0.00363587 0.0036311813 0.0036491102 0.0036573273 0.00363587 0.0036795803 0.0036491102 0.0036448261 0.0037240651 0.0037291225 0.0036448261 0.0039130617 0.00371615 0.0036404151 0.0037240651 0.00363587 0.004293621 0.003682989 0.08742409 0.0037019686 0.6785837 0.0036532753 0.09287355 0.00363587 0.0036532753 0.0036612726 0.048663605 2 0 0.9987674 0.0012325858 1.0 1.0 0.83349335 0.2627574 1.1069926 0.025455333 0.0043327115 0.030795937 0.0043327115 0.83349335 0.014060867 0.048597794 0.0059551396 0.0075770165 0.025399178 0.0035787045 8.126347 3.0714633 0.8927425 
66050922115221 2 12 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 144 4 0 0.71864533 0.28135473 1.0 1.0 0.17166889 2.5422995 3.9471998 0.009627024 0.009627024 0.009856571 0.009627024 0.0105330935 0.010974766 0.009856571 0.017834585 0.0105330935 0.0161733 0.015269226 0.015652375 0.010309526 0.17166889 0.014687316 0.09467605 0.15414143 0.009856571 0.1371305 0.012469535 0.028439257 0.01908573 0.10370069 0.010754817 0.03596479 0.009856571 0.010754817 0.011193002 0.019746058 5 0 0.75702834 0.24297166 1.0 1.0 0.17006181 2.5558689 2.8197334 0.13839062 0.037281934 0.34470457 0.037281934 0.17006181 0.032027517 0.037281934 0.092114925 0.037281934 0.07357285 0.029194321 5.0981684 6.7669363 3.5979733 
66050922115221 2 13 "shanx002" NA 0 0 1 0 NA 0 48 0 NA NA 83 96 4 600000 NA NA 18 192 5 0 0.7886891 0.21131085 1.0 1.0 0.06346323 3.9779353 3.8280747 0.010506421 0.010506421 0.010781671 0.010506421 0.011596478 0.012131212 0.010781671 0.01369949 0.011596478 0.011326631 0.017430294 0.08034352 0.011326631 0.22284673 0.016702654 0.01105505 0.23213835 0.010781671 0.050601657 0.013956103 0.02443582 0.015470509 0.04441372 0.011864653 0.06346323 0.010781671 0.019064019 0.012396212 0.017494617 3 0 0.99979585 2.0414028e-4 1.0 1.0 0.8705733 0.19996236 0.8541828 0.024477484 0.0019327276 0.0019327276 0.0019327276 0.053435892 0.0019327276 0.021786092 0.0035428954 0.8705733 0.018030567 0.055249397 4.1778975 4.6806397 4.489105 
66050922115221 2 14 "shanx002" NA 0 0 1 0 NA 0 18 0 NA NA 83 96 4 600000 NA NA 6 210 2 1 0.8201401 0.17985985 1.0 1.0 0.64888763 0.6239594 2.418604 0.0053057554 0.0053057554 0.0054503754 0.0053057554 0.0058793337 0.006161507 0.0054503754 0.0069918595 0.0058793337 0.0057371343 0.008981818 0.009239482 0.0057371343 0.021090528 0.008592241 0.0055941576 0.008981818 0.0054503754 0.015612983 0.007128102 0.03758142 0.007934115 0.06296913 0.0060207825 0.64888763 0.0054503754 0.027628874 0.0063015297 0.04335033 6 0 0.9060574 0.09394256 1.0 1.0 0.2794597 1.8392878 2.2464573 0.056951083 0.0065735793 0.0065735793 0.0065735793 0.44650745 0.2794597 0.083895996 0.031166678 0.042556226 0.03974214 0.18133795 2.463247 4.665061 5.6378736 
66050922115221 2 15 "shanx002" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 12 216 3 2 0.609344 0.39065602 1.0 1.0 0.4068688 1.2973645 3.3155675 0.0073486026 0.0073486026 0.0074969064 0.0073486026 0.007930988 0.008212084 0.0074969064 0.009020842 0.007930988 0.007788021 0.010865797 0.011096547 0.007788021 0.033783983 0.010513651 0.0076433523 0.010865797 0.0074969064 0.027019488 0.009151114 0.084446356 0.009909247 0.117506385 0.00807232 0.4068688 0.0074969064 0.048107907 0.008350339 0.095094584 1 0 0.99214715 0.007852851 0.99999994 1.0 0.7677675 0.3812586 1.4628769 0.040834498 0.010550053 0.7677675 0.010550053 0.010550053 0.057991356 0.028412197 0.016519917 0.028412197 0.028412197 0.3123806 1.6786232 4.7784405 3.4066002 
66050922115221 2 16 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 12 228 4 3 0.41286573 0.5871343 1.0 1.0 0.20073622 2.316627 2.80083 0.005011167 0.005011167 0.0050794687 0.005011167 0.0052769296 0.0054029394 0.0050794687 0.0057579805 0.0052769296 0.0052122893 0.0065317075 0.006625372 0.0052122893 0.026382769 0.0063875183 0.0051464885 0.0065317075 0.0050794687 0.022676416 0.005814191 0.07320544 0.006136351 0.08029751 0.005340463 0.4624361 0.0050794687 0.012796655 0.0054644058 0.20073622 7 0 0.9410959 0.0589041 1.0 1.0 0.49893716 1.00307 2.0430489 0.040476095 0.005619444 0.005619444 0.005619444 0.49893716 0.01438152 0.2809109 0.03372713 0.036421873 0.07828694 0.100154765 3.3196971 4.843878 5.4937763 
66050922115221 2 17 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 600000 NA NA 18 240 3 1 0.564054 0.43594605 1.0 1.0 0.414278 1.2713288 3.19028 0.0083384905 0.0083384905 0.008494148 0.0083384905 0.0089484565 0.009241661 0.008494148 0.010081185 0.0089484565 0.008799039 0.011976214 0.012211457 0.008799039 0.02824861 0.011616491 0.008647631 0.011976214 0.008494148 0.03216201 0.010215879 0.414278 0.010996973 0.09022223 0.0090959715 0.19481541 0.008494148 0.0090959715 0.009385593 0.021245467 3 0 0.9906278 0.0093721645 1.0 1.0 0.72477067 0.46440354 1.4991196 0.016773213 0.0038225455 0.07755526 0.0038225455 0.72477067 0.0052403365 0.017893862 0.11153699 0.020690762 0.017893862 0.30025655 1.7357323 4.6894 1.969823 
66050922115221 2 18 "shanx002" NA 0 0 1 0 NA 0 18 0 NA NA 81 96 4 600000 NA NA 6 258 2 2 0.080118634 0.9198814 1.0 0.99999994 0.53425026 0.9044124 2.5602248 0.004592699 0.004592699 0.0046047806 0.004592699 0.0046389857 0.0046602786 0.0046047806 0.0047181915 0.0046389857 0.0046279035 0.0048350543 0.004848432 0.0046279035 0.030534642 0.004814155 0.0046165083 0.0048350543 0.0046047806 0.16951266 0.0047270944 0.050219443 0.0047768243 0.53425026 0.004649772 0.076832674 0.0046047806 0.004649772 0.00467052 0.03111774 3 0 0.99708503 0.0029150313 1.0 1.0 0.10051322 3.3145428 1.2558446 0.016294407 0.0027733452 0.027547931 0.0027733452 0.7893868 0.10051322 0.014145852 0.015177789 0.016209522 0.015177789 0.053699214 4.218955 3.8160703 1.7729985 
66050922115221 2 19 "shanx002" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 24 264 3 3 0.464496 0.53550404 0.99999994 1.0 0.4510947 1.1484978 2.9134061 0.0062815915 0.0062815915 0.006377997 0.0062815915 0.0066576134 0.00683674 0.006377997 0.007344218 0.0066576134 0.0065659327 0.008463492 0.009925885 0.0065659327 0.024188641 0.0082535865 0.008206099 0.012005998 0.006377997 0.043085538 0.007424929 0.22640474 0.011630529 0.4510947 0.0067478623 0.05963773 0.006377997 0.0067478623 0.012067269 0.019130206 1 0 0.9830417 0.016958242 1.0 1.0 0.7187866 0.47636458 1.6573724 0.03715346 0.011192691 0.7187866 0.011192691 0.011192691 0.08492139 0.029870057 0.017454216 0.04219473 0.036041524 0.3242408 1.6248626 4.5707774 4.9946094 
66050922115221 2 20 "shanx002" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 12 288 3 2 0.18906425 0.8109358 1.0 0.99999994 0.5493789 0.8641267 2.5971472 0.0051129046 0.0051129046 0.0051446995 0.0051129046 0.0052353386 0.005292221 0.0051446995 0.0054487293 0.0052353386 0.0052058725 0.0057725804 0.006159487 0.0052058725 0.028061979 0.005713873 0.0057004686 0.0066554444 0.0051446995 0.03549516 0.0054730237 0.5493789 0.00802861 0.15686397 0.0052641095 0.07324567 0.0051446995 0.0052641095 0.009875677 0.025506165 3 0 0.9785273 0.021472644 1.0 1.0 0.12618497 2.986388 1.7196376 0.042728707 0.00546978 0.00546978 0.00546978 0.67973524 0.014531608 0.12618497 0.035254277 0.04111599 0.04403981 0.06932335 3.8505147 4.3167844 5.591302 
66050922115221 2 21 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 300 3 3 0.3464256 0.65357447 1.0 1.0 0.43563223 1.1988174 2.9999464 0.006421895 0.006421895 0.006495259 0.006421895 0.0067064716 0.006840591 0.006495259 0.0072158203 0.0067064716 0.006637472 0.008021038 0.008117439 0.006637472 0.044401865 0.007872201 0.0065670917 0.008021038 0.006495259 0.19499892 0.007274881 0.03981231 0.007611632 0.43563223 0.0067741578 0.08614244 0.006495259 0.0067741578 0.0069058286 0.03908171 2 0 0.8681026 0.13189739 1.0 1.0 0.25881436 1.9500103 2.427144 0.059755728 0.009612532 0.4139707 0.009612532 0.25881436 0.05386679 0.096854 0.03717726 0.044711128 0.015624993 0.11274788 3.148828 5.427091 2.6377923 
66050922115221 2 22 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 24 312 3 3 0.523311 0.476689 1.0 1.0 0.1917665 2.3825772 2.8652194 0.006265535 0.006265535 0.0063739745 0.006265535 0.0066896616 0.0068927826 0.0063739745 0.007471858 0.0066896616 0.006585965 0.008766637 0.01049101 0.006585965 0.022368383 0.008522069 0.008466849 0.012998968 0.0063739745 0.042864837 0.007564433 0.49012703 0.012541887 0.1917665 0.006791914 0.054482654 0.0063739745 0.006791914 0.013073729 0.0171728 2 0 0.78493744 0.21506257 1.0 1.0 0.33661973 1.5708084 2.6989534 0.111200556 0.015913626 0.2202297 0.015913626 0.33661973 0.09951406 0.07094344 0.084806286 0.028945303 0.015913626 0.06455239 3.9533858 5.5641727 1.1112853 
66050922115221 2 23 "shanx002" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 48 336 3 2 0.104508616 0.89549136 0.99999994 1.0 0.020888971 5.581115 1.8369223 0.0029978305 0.0029978305 0.0030081212 0.0029978305 0.0030373018 0.0030554996 0.0030081212 0.0031051224 0.0030373018 0.0030278403 0.0032058207 0.003322869 0.0030278403 0.018344533 0.0031877575 0.0031836214 0.0034682006 0.0030081212 0.020888971 0.0031127678 0.713451 0.0038557856 0.10811392 0.003046517 0.048726995 0.0030081212 0.003046517 0.0043266052 0.017401299 2 0 0.9981755 0.0018244298 1.0 1.0 0.07248082 3.7862568 1.1722872 0.031989593 0.005444828 0.02985356 0.005444828 0.8146774 0.013589334 0.07248082 0.009518726 0.009518726 0.0074822893 0.0015140497 9.367372 3.00921 1.263932 
66050922115221 3 1 "shanx003" NA 0 0 1 0 NA 0 0 0 NA NA 79 96 4 600000 NA NA 12 0 0 0 0.5173628 0.48263723 1.0 1.0 0.035898603 4.7999287 4.8456445 0.02979815 0.02979815 0.030307965 0.02979815 0.031791568 0.032745734 0.030307965 0.035024837 0.031791568 0.030809902 0.03921164 0.039607555 0.031304326 0.040388506 0.039607555 0.030809902 0.038408406 0.030307965 0.043741487 0.03413024 0.03717327 0.035898603 0.043741487 0.03227194 0.04409934 0.030307965 0.03227194 0.03227194 0.03227194 0 0 0.6699861 0.33001393 1.0 1.0 0.15715396 2.6697495 3.1448207 0.15715396 0.03767759 0.03767759 0.03767759 0.12713942 0.073557384 0.12713942 0.10211057 0.14993323 0.14993323 0.005641608 7.469678 7.9904647 NA 
66050922115221 3 2 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 24 12 1 0 0.34506816 0.6549318 1.0 0.99999994 0.040209215 4.63633 4.3647747 0.022198735 0.022198735 0.022451334 0.022198735 0.0231785 0.023640199 0.022451334 0.024725271 0.0231785 0.02269865 0.026659304 0.026838537 0.022940956 0.02719034 0.026838537 0.02269865 0.026293812 0.022451334 0.040209215 0.046050243 0.025726782 0.25770068 0.040209215 0.02341151 0.028832076 0.022451334 0.02341151 0.037754346 0.02341151 1 0 0.8888473 0.1111527 1.0 1.0 0.48003435 1.0587904 2.3477504 0.07309647 0.0084962435 0.0084962435 0.0084962435 0.48003435 0.18422489 0.099093154 0.031890158 0.05308607 0.05308607 0.019301804 5.6951203 6.712527 1.023714 
66050922115221 3 3 "shanx003" NA 0 0 1 0 NA 0 24 0 NA NA 81 96 4 600000 NA NA 6 36 2 0 0.8865546 0.113445446 1.0 1.0 0.49654254 1.0100107 3.2391303 0.009265051 0.009265051 0.009538338 0.009265051 0.010352348 0.010890462 0.009538338 0.012221377 0.010352348 0.009810629 0.014830418 0.015087937 0.010081953 0.0156013025 0.015087937 0.016271843 0.026522279 0.009538338 0.057543237 0.011691354 0.069714844 0.040624555 0.49654254 0.010621841 0.03581541 0.009538338 0.010621841 0.023143133 0.010621841 2 0 0.92620355 0.0737964 1.0 1.0 0.34595442 1.5313461 2.137436 0.049852457 0.0074867187 0.018877523 0.0074867187 0.42843074 0.0074867187 0.34595442 0.050522976 0.040223803 0.043677904 0.1717811 2.5413568 5.3765674 1.9265865 
66050922115221 3 4 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 86 96 4 600000 NA NA 6 42 3 1 0.38347772 0.61652225 1.0 1.0 0.071787655 3.8001204 3.7739031 0.013349777 0.013349777 0.013518699 0.013349777 0.014006156 0.014316547 0.013518699 0.015048653 0.014006156 0.013684295 0.016362363 0.01648466 0.013846729 0.01672497 0.01648466 0.017032191 0.021040017 0.013518699 0.034790147 0.014762801 0.040751614 0.15913607 0.32916236 0.014162717 0.023959402 0.013518699 0.014162717 0.071787655 0.014162717 3 0 0.74389267 0.25610733 1.0 1.0 0.33054388 1.5970863 2.8514552 0.097729884 0.023695834 0.33054388 0.023695834 0.18800612 0.030029934 0.07103803 0.08422139 0.07551956 0.07551956 0.02372897 5.397207 6.625359 1.2408272 
66050922115221 3 5 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 79 96 4 600000 NA NA 12 48 2 0 0.7400867 0.25991333 1.0 1.0 0.4233247 1.2401633 3.6305683 0.012794603 0.012794603 0.0131088905 0.012794603 0.014036415 0.014642924 0.0131088905 0.016122371 0.014036415 0.013420555 0.01894868 0.019222958 0.013729698 0.019767445 0.019222958 0.013420555 0.018395882 0.0131088905 0.022156285 0.052479398 0.017555531 0.4233247 0.04874243 0.03492121 0.022416031 0.0131088905 0.014340796 0.063936636 0.014340796 1 0 0.99335814 0.006641922 0.99999994 1.0 0.7738345 0.369903 1.4246272 0.036032457 0.009314376 0.7738345 0.009314376 0.014592999 0.056531154 0.030363515 0.009314376 0.019858593 0.040843684 0.32758328 1.6100663 5.0551977 1.7532691 
66050922115221 3 6 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 60 2 1 0.30942288 0.6905772 1.0 1.0 0.3337506 1.5831575 3.162752 0.009291267 0.009291267 0.009386016 0.009291267 0.009658162 0.009830496 0.009386016 0.010234157 0.009658162 0.009478676 0.010949168 0.0110151535 0.009569358 0.01114454 0.0110151535 0.009478676 0.010814468 0.009386016 0.01582783 0.017874863 0.01060511 0.3337506 0.29766595 0.00974518 0.011746088 0.009386016 0.00974518 0.09503003 0.00974518 5 0 0.844543 0.15545699 1.0 1.0 0.4227519 1.2421168 2.5260425 0.05468736 0.009278068 0.174657 0.009278068 0.4227519 0.1480178 0.068440594 0.034590315 0.03914946 0.03914946 0.1410937 2.8252745 5.6887956 1.7823813 
66050922115221 3 7 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 72 3 1 0.6160423 0.38395762 0.99999994 0.99999994 0.19553004 2.3545377 3.8190103 0.011048086 0.011048086 0.011273526 0.011048086 0.011933661 0.012361354 0.011273526 0.013392478 0.011933661 0.01149619 0.015319808 0.015504169 0.011716198 0.01586886 0.015504169 0.01149619 0.014946866 0.011273526 0.065147705 0.19553004 0.014376297 0.1926206 0.15858912 0.01214868 0.017619807 0.011273526 0.01214868 0.0799584 0.01214868 6 0 0.89644927 0.10355075 1.0 1.0 0.48721638 1.0373654 2.3120327 0.054395813 0.008196415 0.08169917 0.008196415 0.48721638 0.008196415 0.20287202 0.05202156 0.045184277 0.05202156 0.09526544 3.3919034 6.131043 0.953677 
66050922115221 3 8 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 6 84 3 0 0.9275117 0.07248827 1.0 1.0 0.5588574 0.8394479 2.5786667 0.005710792 0.005710792 0.0058871424 0.005710792 0.0064137755 0.0067629768 0.0058871424 0.007630008 0.0064137755 0.0060630804 0.009342012 0.021615604 0.0062386203 0.009850643 0.00951179 0.0060630804 0.05501815 0.0058871424 0.011364712 0.5588574 0.008489389 0.17596957 0.014445 0.006588557 0.011531932 0.0058871424 0.006588557 0.007971846 0.006588557 4 0 0.97850263 0.021497391 1.0 1.0 0.6792954 0.557889 1.7200065 0.046881624 0.005603014 0.005603014 0.005603014 0.6792954 0.011811346 0.1248605 0.036111306 0.042115364 0.042115364 0.37962925 1.397337 4.298673 1.1954511 
66050922115221 3 9 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 6 90 2 1 0.34440997 0.65559006 1.0 0.99999994 0.03877038 4.6889014 3.371257 0.00916982 0.00916982 0.009273961 0.00916982 0.00957375 0.0097640855 0.009273961 0.010211377 0.00957375 0.009375925 0.011008538 0.015031905 0.009475821 0.011227398 0.011082407 0.009375925 0.03877038 0.009273961 0.01183958 0.33974084 0.01062419 0.21887383 0.10384814 0.009669809 0.0119039705 0.009273961 0.009669809 0.05508352 0.009669809 5 0 0.9495778 0.050422173 0.99999994 1.0 0.45038792 1.1507599 1.979567 0.033225235 0.0064316513 0.45038792 0.0064316513 0.36340138 0.008702652 0.028242012 0.06201441 0.032460432 0.008702652 0.017461712 5.839661 5.350823 1.2029274 
66050922115221 3 10 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 12 96 3 0 0.8566353 0.14336474 1.0 1.0 0.5288126 0.9191716 3.077033 0.008203102 0.008203102 0.008436785 0.008203102 0.0091315145 0.009589757 0.008436785 0.010719919 0.0091315145 0.008669389 0.012923758 0.013140532 0.008900953 0.047812134 0.03671897 0.008669389 0.5288126 0.008436785 0.02165045 0.01618041 0.018217715 0.018873753 0.0421268 0.009361104 0.01569862 0.07181955 0.009361104 0.013209203 0.009361104 1 0 0.94644016 0.053559806 1.0 1.0 0.62093353 0.6874893 2.047871 0.04849957 0.017125025 0.62093353 0.017125025 0.026267113 0.103833385 0.07002951 0.026267113 0.052794702 0.017125025 0.32835746 1.6066608 5.1249037 3.3988438 
66050922115221 3 11 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 108 3 1 0.54261774 0.45738223 1.0 0.99999994 0.0142381545 6.134094 3.8752258 0.010564088 0.010564088 0.01075373 0.010564088 0.0113064805 0.011662648 0.01075373 0.012515406 0.0113064805 0.010940594 0.014088921 0.0142381545 0.011124806 0.03226711 0.118546925 0.010940594 0.21147874 0.01075373 0.019535087 0.055542916 0.017511575 0.07074951 0.19799884 0.0114857275 0.015936214 0.015546144 0.0114857275 0.038352333 0.0114857275 2 0 0.9903059 0.009694135 0.99999994 1.0 0.7453581 0.42399436 1.5104592 0.028821582 0.0049048006 0.042023998 0.0049048006 0.7453581 0.08584697 0.02653425 0.02653425 0.02653425 0.008536962 0.010612524 6.5580883 5.3856826 3.178514 
66050922115221 3 12 "shanx003" NA 0 0 1 0 NA 0 18 6 NA NA 67 96 4 600000 NA NA 9 126 1 0 0.15056437 0.8494356 1.0 1.0 0.013603863 6.1998396 3.8836765 0.01073842 0.01073842 0.010791567 0.011710165 0.010942706 0.011037285 0.010791567 0.013076495 0.010942706 0.011775253 0.013603863 0.08813122 0.010893632 0.012885515 0.012846641 0.010843276 0.12906991 0.010791567 0.01343739 0.124897435 0.011452245 0.18757674 0.13387081 0.01099057 0.012036075 0.010791567 0.01099057 0.07135591 0.01099057 3 0 0.968204 0.031795964 1.0 1.0 0.01049397 6.5742955 1.8352365 0.039710477 0.007709648 0.6175341 0.007709648 0.18576986 0.01049397 0.06991862 0.040165823 0.01049397 0.01049397 1.4275852e-4 12.774136 5.7189083 2.0377517 
66050922115221 3 13 "shanx003" NA 0 0 1 0 NA 0 9 0 NA NA 67 96 4 600000 NA NA 3 135 2 0 0.6800878 0.31991223 1.0 1.0 0.080732785 3.6307015 4.0898924 0.011529921 0.011529921 0.011789925 0.011529921 0.1255396 0.02906975 0.020799356 0.014258991 0.04128181 0.01204726 0.080732785 0.25275764 0.0123020355 0.01719626 0.043827385 0.01204726 0.037107926 0.011789925 0.019096937 0.03198922 0.015419684 0.039045308 0.043763224 0.012804304 0.01930257 0.011789925 0.012804304 0.024042571 0.012804304 1 0 0.962502 0.037498027 1.0 1.0 0.011183912 6.4824314 1.8867382 0.050873447 0.011183912 0.5801452 0.011183912 0.082759835 0.21911806 0.011183912 0.011183912 0.011183912 0.011183912 9.029084e-4 10.113132 5.9766273 1.3701262 
66050922115221 3 14 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 67 96 4 600000 NA NA 3 138 2 1 0.3638018 0.63619816 1.0 1.0 0.30466437 1.7147073 3.8463616 0.009370459 0.009370459 0.009482909 0.009370459 0.015271112 0.034592982 0.012847642 0.010498208 0.018538639 0.009593073 0.30466437 0.080655396 0.0097010685 0.011604581 0.03568391 0.009593073 0.067197725 0.009482909 0.0122739645 0.062068485 0.010947017 0.08267679 0.073397055 0.009910972 0.012344485 0.009482909 0.009910972 0.039557327 0.009910972 0 0 0.9456765 0.054323517 1.0 1.0 0.2115153 2.2411659 2.0374198 0.0780271 0.2115153 0.020718358 0.5654292 0.020718358 0.020718358 0.020718358 0.020718358 0.020718358 0.020718358 0.06444118 3.9558735 5.8837686 4.170804 
66050922115221 3 15 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 72 96 4 600000 NA NA 3 141 2 1 0.015197178 0.98480284 1.0 1.0 0.003161985 8.304954 2.1123648 0.0030125305 0.0030125305 0.003014032 0.0030125305 0.0030746239 0.00315511 0.0030525096 0.0030268657 0.0030996283 0.0030154868 0.6696568 0.026101118 0.0030168972 0.0030395612 0.003161985 0.0030154868 0.047541536 0.003014032 0.0030466903 0.04738411 0.0030321637 0.06934074 0.04771711 0.0030195962 0.0030474195 0.003014032 0.0030195962 0.025335776 0.0030195962 1 0 0.9985692 0.0014307987 1.0 1.0 0.0068659484 7.1863256 1.1313272 0.06689651 0.0068659484 0.81828934 0.0068659484 0.0068659484 0.018854052 0.0068659484 0.0068659484 0.0068659484 0.05476441 2.1710026e-5 15.49128 3.2436926 5.2499413 
66050922115221 3 16 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 69 96 4 600000 NA NA 48 144 3 0 0.90000725 0.0999928 1.0 1.0 0.029785415 5.06925 3.0757427 0.0070016575 0.0070016575 0.007211363 0.0070016575 0.007836518 0.02157418 0.05085941 0.009274664 0.007836518 0.007420393 0.5094053 0.029785415 0.021017281 0.011883598 0.11273435 0.007420393 0.014471612 0.020645106 0.013652133 0.028844979 0.010286677 0.013695249 0.018002238 0.008043655 0.01384701 0.007211363 0.008043655 0.009948325 0.008043655 0 0 0.9969126 0.0030874603 1.0 1.0 0.80093706 0.32023922 1.2680176 0.08111259 0.80093706 0.014743781 0.014743781 0.014743781 0.014743781 0.014743781 0.014743781 0.014743781 0.014743781 0.023856243 5.3894897 4.3437543 5.2553906 
66050922115221 3 17 "shanx003" NA 0 0 1 0 NA 0 48 0 NA NA 79 96 4 600000 NA NA 12 192 2 1 0.4212087 0.5787913 1.0 1.0 0.07828418 3.6751354 3.785824 0.008959284 0.008959284 0.009083882 0.011416259 0.009444287 0.009674424 0.009083882 0.015545502 0.009444287 0.011594665 0.22559124 0.22277744 0.009326275 0.014918661 0.050683368 0.009206175 0.055078536 0.009083882 0.01677574 0.050240923 0.010726673 0.07828418 0.061003376 0.009560308 0.012327518 0.009083882 0.009560308 0.033005554 0.009560308 1 0 0.9650554 0.034944598 1.0 1.0 0.63894755 0.64623064 1.8742797 0.091749534 0.007939695 0.007939695 0.007939695 0.07443669 0.007939695 0.08031664 0.014251036 0.63894755 0.068539836 0.050019484 4.3213663 5.660104 5.8368974 
66050922115221 3 18 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 24 204 2 1 0.41329163 0.58670837 1.0 1.0 0.27344862 1.8706584 3.5480452 0.007294475 0.007294475 0.007394001 0.007294475 0.0076817404 0.007865367 0.007394001 0.008299698 0.0076817404 0.0074916603 0.04673033 0.04673033 0.0075875456 0.00930028 0.032017916 0.0074916603 0.04563935 0.007394001 0.014975827 0.15655342 0.008703944 0.1786467 0.27344862 0.0077743237 0.0099768005 0.007394001 0.0077743237 0.048394658 0.0077743237 2 0 0.9700692 0.029930782 0.99999994 1.0 0.51971567 0.9442056 1.8017043 0.02770685 0.003320863 0.003320863 0.003320863 0.51971567 0.33213595 0.04904364 0.01757479 0.022798628 0.021061927 0.14211553 2.8148637 5.3497458 4.0034065 
