dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.stm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy information.gain 
99062921154456 2 22 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 252 2 1.0 0.4124005 1.277882 2.7924016 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.046740845 0.0028616842 0.046740845 0.0028616842 0.0028616842 0.024801264 0.0028616842 0.046740845 0.0028616842 0.12718597 0.0028616842 0.4124005 0.0028616842 0.2076311 0.0028616842 0.0028616842 0.0028616842 0.0028616842 0.024801264 0.0028616842 0.0028616842 0.0028616842 0.4124005 1.277882 2.7924016 0.16025563 
99062921154456 2 23 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 264 2 1.0 0.3685213 1.4401801 2.853531 0.002861684 0.002861684 0.002861684 0.002861684 0.002861684 0.002861684 0.002861684 0.002861684 0.04674084 0.002861684 0.04674084 0.002861684 0.002861684 0.024801262 0.002861684 0.04674084 0.002861684 0.3685213 0.002861684 0.17106512 0.002861684 0.20763108 0.002861684 0.002861684 0.002861684 0.002861684 0.024801262 0.002861684 0.002861684 0.002861684 0.3685213 1.4401801 2.853531 0.32833654 
99062921154456 2 24 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 6 276 2 0.99999994 0.4291938 1.2202989 2.868215 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.05337689 0.0032679725 0.05337689 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.17864919 0.0032679725 0.4291938 0.0032679725 0.10348581 0.0032679725 0.05337689 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.0032679725 0.0032679725 0.4291938 1.2202989 2.868215 0.32003498 
99062921154456 2 25 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 6 282 2 1.0 0.4291938 1.2202989 2.868215 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.05337689 0.0032679725 0.05337689 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.4291938 0.0032679725 0.17864919 0.0032679725 0.10348581 0.0032679725 0.05337689 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.0032679725 0.0032679725 0.4291938 1.2202989 2.868215 0.31681365 
99062921154456 2 26 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 12 288 2 0.99999994 0.4291938 1.2202989 2.868215 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.05337689 0.0032679725 0.17864919 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.4291938 0.0032679725 0.05337689 0.0032679725 0.10348581 0.0032679725 0.05337689 0.0032679725 0.0032679725 0.0032679725 0.0032679725 0.02832243 0.0032679725 0.0032679725 0.0032679725 0.4291938 1.2202989 2.868215 0.21832985 
99062921154456 2 27 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 300 2 1.0 0.42919374 1.2202991 2.8682148 0.003267972 0.003267972 0.003267972 0.003267972 0.003267972 0.003267972 0.003267972 0.003267972 0.053376883 0.003267972 0.42919374 0.003267972 0.003267972 0.028322427 0.003267972 0.17864916 0.003267972 0.053376883 0.003267972 0.1034858 0.003267972 0.053376883 0.003267972 0.003267972 0.003267972 0.003267972 0.028322427 0.003267972 0.003267972 0.003267972 0.42919374 1.2202991 2.8682148 0.3168137 
99062921154456 2 28 "shanx003" NA 0 0 1 0 NA 0 18 6 NA NA 67 96 4 600000 NA NA 9 318 2 0.99999994 0.40622568 1.2996466 2.8927014 0.003501945 0.003501945 0.003501945 0.003501945 0.003501945 0.003501945 0.003501945 0.003501945 0.40622568 0.003501945 0.05719844 0.003501945 0.003501945 0.030350192 0.003501945 0.05719844 0.003501945 0.05719844 0.003501945 0.22723733 0.003501945 0.05719844 0.003501945 0.003501945 0.003501945 0.003501945 0.030350192 0.003501945 0.003501945 0.003501945 0.40622568 1.2996466 2.8927014 1.2442579 
99062921154456 2 29 "shanx003" NA 0 0 1 0 NA 0 9 0 NA NA 67 96 4 600000 NA NA 3 327 2 1.0 0.5388801 0.8919638 2.466255 0.002332814 0.002332814 0.002332814 0.002332814 0.002332814 0.002332814 0.002332814 0.002332814 0.5388801 0.002332814 0.03810263 0.002332814 0.002332814 0.163297 0.002332814 0.03810263 0.002332814 0.03810263 0.002332814 0.07387245 0.002332814 0.03810263 0.002332814 0.002332814 0.002332814 0.002332814 0.020217722 0.002332814 0.002332814 0.002332814 0.5388801 0.8919638 2.466255 0.3261135 
99062921154456 2 30 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 67 96 4 600000 NA NA 3 330 3 1.0 0.43956423 1.1858541 2.875981 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.43956423 0.0031623326 0.051651433 0.0031623326 0.0031623326 0.15671115 0.0031623326 0.051651433 0.0031623326 0.051651433 0.0031623326 0.10014053 0.0031623326 0.051651433 0.0031623326 0.0031623326 0.0031623326 0.0031623326 0.027406882 0.0031623326 0.0031623326 0.0031623326 0.43956423 1.1858541 2.875981 0.037350234 
99062921154456 2 31 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 72 96 4 600000 NA NA 3 333 3 1.0 0.41531962 1.267706 2.9084973 0.003162332 0.003162332 0.003162332 0.003162332 0.003162332 0.003162332 0.003162332 0.003162332 0.18095568 0.003162332 0.051651426 0.003162332 0.003162332 0.41531962 0.003162332 0.051651426 0.003162332 0.051651426 0.003162332 0.10014051 0.003162332 0.051651426 0.003162332 0.003162332 0.003162332 0.003162332 0.027406879 0.003162332 0.003162332 0.003162332 0.41531962 1.267706 2.9084973 0.3424809 
99062921154456 2 32 "shanx003" NA 0 0 1 0 NA 0 3 0 NA NA 74 96 4 600000 NA NA 48 336 1 1.0 0.074980855 3.737334 3.2105927 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.074980855 0.0045906636 0.37413913 0.0045906636 0.0045906636 0.039785754 0.0045906636 0.074980855 0.0045906636 0.074980855 0.0045906636 0.14537103 0.0045906636 0.074980855 0.0045906636 0.0045906636 0.0045906636 0.0045906636 0.039785754 0.0045906636 0.0045906636 0.0045906636 0.074980855 3.737334 3.2105927 1.298535 
99062921154456 3 1 "shanx004" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 NA NA 12 0 0 1.0 0.033333324 4.906891 4.906889 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 4.906891 4.906889 NA 
99062921154456 3 2 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 12 0 1.0 0.35555556 1.491853 4.0696316 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 1.491853 4.0696316 0.4516288 
99062921154456 3 3 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 24 1 1.0 0.35555556 1.491853 4.0696316 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 1.491853 4.0696316 0.0 
99062921154456 3 4 "shanx004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 48 1 0.99999994 0.6777775 0.5611163 2.47213 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.6777775 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.011111106 0.6777775 0.5611163 2.47213 0.3135161 
99062921154456 3 5 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 60 1 1.0 0.7583333 0.39909598 1.9718137 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.7583333 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.7583333 0.39909598 1.9718137 0.023920424 
99062921154456 3 6 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 72 1 1.0 0.006666667 7.228819 1.6476028 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.8066667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 0.006666667 7.228819 1.6476028 0.010201043 
99062921154456 3 7 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 84 0 1.0 0.21088433 2.2454762 3.3629794 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.21088433 0.013605439 0.013605439 0.013605439 0.013605439 0.40816325 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.21088433 2.2454762 3.3629794 0.5674837 
99062921154456 3 8 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 90 1 1.0 0.005277041 7.5660553 2.1216068 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.5408968 0.005277041 0.005277041 0.005277041 0.005277041 0.31134543 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 0.005277041 7.5660553 2.1216068 0.3933965 
99062921154456 3 9 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 96 0 1.0 0.29000005 1.7858748 3.2401955 0.010000002 0.010000002 0.010000002 0.010000002 0.15000002 0.010000002 0.010000002 0.010000002 0.29000005 0.010000002 0.010000002 0.010000002 0.010000002 0.29000005 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.010000002 0.29000005 1.7858748 3.2401955 0.36145154 
99062921154456 3 10 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 108 1 0.99999994 0.40748882 1.2951677 2.7589195 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.22246689 0.0066079274 0.0066079274 0.0066079274 0.40748882 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.19162989 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.0066079274 0.40748882 1.2951677 2.7589195 0.1071298 
99062921154456 3 11 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 6 114 2 1.0 0.11417323 3.1307037 2.2662663 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.3897638 0.0039370083 0.0039370083 0.0039370083 0.3897638 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.11417323 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.0039370083 0.11417323 3.1307037 2.2662663 0.12262592 
99062921154456 3 12 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 6 120 1 1.0 0.33507848 1.577429 2.4077864 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.078534015 0.0052356003 0.0052356003 0.0052356003 0.33507848 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.44502613 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.0052356003 0.33507848 1.577429 2.4077864 0.71803445 
99062921154456 3 13 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 65 96 4 600000 NA NA 6 126 2 1.0 0.01102941 6.5025 3.161026 0.01102941 0.01102941 0.01102941 0.01102941 0.113970555 0.01102941 0.01102941 0.01102941 0.47426462 0.01102941 0.01102941 0.01102941 0.01102941 0.113970555 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 0.01102941 6.5025 3.161026 0.5124923 
99062921154456 3 14 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 132 0 1.0 0.09803922 3.3504972 3.3817337 0.009803921 0.009803921 0.009803921 0.009803921 0.09803922 0.009803921 0.09803922 0.009803921 0.27450982 0.009803921 0.009803921 0.009803921 0.009803921 0.27450982 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.009803921 0.09803922 3.3504972 3.3817337 0.26830095 
99062921154456 3 15 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 60 96 4 600000 NA NA 6 138 1 0.99999994 0.0048661763 7.6829953 2.6136262 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.13625294 0.0048661763 0.070559554 0.0048661763 0.46471983 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.20194632 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 0.0048661763 7.6829953 2.6136262 0.17064838 
99062921154456 3 16 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 48 144 0 1.0 0.23142852 2.1113613 3.4635959 0.008571426 0.008571426 0.082857125 0.008571426 0.15714282 0.008571426 0.082857125 0.008571426 0.23142852 0.008571426 0.008571426 0.008571426 0.008571426 0.23142852 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.23142852 2.1113613 3.4635959 0.26405466 
99062921154456 3 17 "shanx004" NA 0 0 1 0 NA 0 48 0 NA NA 72 96 4 600000 NA NA 12 192 1 1.0 0.21146238 2.241527 3.102872 0.0059288517 0.0059288517 0.05731223 0.0059288517 0.16007899 0.0059288517 0.10869561 0.0059288517 0.31422916 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.21146238 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.0059288517 0.21146238 2.241527 3.102872 0.04937812 
99062921154456 3 18 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 204 2 1.0 0.32316616 1.6296519 1.9082825 0.002178648 0.002178648 0.021060267 0.002178648 0.039941885 0.002178648 0.021060267 0.002178648 0.54030484 0.002178648 0.002178648 0.002178648 0.002178648 0.32316616 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.002178648 0.32316616 1.6296519 1.9082825 0.49972016 
99062921154456 3 19 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 216 2 1.0 0.40523866 1.3031563 2.6495342 0.0046224934 0.0046224934 0.044684105 0.0046224934 0.08474573 0.0046224934 0.044684105 0.0046224934 0.30508462 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.40523866 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.40523866 1.3031563 2.6495342 0.19183758 
99062921154456 3 20 "shanx004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 240 3 1.0 0.40523866 1.3031563 2.6495342 0.0046224934 0.0046224934 0.044684105 0.0046224934 0.08474573 0.0046224934 0.044684105 0.0046224934 0.30508462 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.40523866 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.0046224934 0.40523866 1.3031563 2.6495342 0.0 
99062921154456 3 21 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 252 4 0.99999994 0.2848526 1.8117125 2.9862685 0.006032172 0.006032172 0.058311004 0.006032172 0.11058983 0.006032172 0.058311004 0.006032172 0.33713138 0.006032172 0.006032172 0.006032172 0.006032172 0.2848526 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.006032172 0.2848526 1.8117125 2.9862685 0.050886095 
99062921154456 3 22 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 264 5 1.0 0.45728016 1.1288497 2.3709168 0.0036101064 0.0036101064 0.0348977 0.0036101064 0.066185296 0.0036101064 0.0348977 0.0036101064 0.45728016 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.316486 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.0036101064 0.45728016 1.1288497 2.3709168 0.088436395 
99062921154456 3 23 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 276 3 1.0 0.44620726 1.1642141 2.5906997 0.0034829706 0.0034829706 0.03366872 0.0034829706 0.10410212 0.0034829706 0.1544117 0.0034829706 0.44620726 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.17453553 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.0034829706 0.44620726 1.1642141 2.5906997 0.17626381 
99062921154456 3 24 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 282 3 1.0 0.3455881 1.5328747 2.6544297 0.0034829702 0.0034829702 0.033668716 0.0034829702 0.3455881 0.0034829702 0.073916376 0.0034829702 0.20472124 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.25503084 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.3455881 1.5328747 2.6544297 0.3899683 
99062921154456 3 25 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 288 2 1.0 0.49563965 1.0126365 2.6215534 0.004360466 0.004360466 0.1555233 0.004360466 0.07994188 0.004360466 0.042151175 0.004360466 0.49563965 0.004360466 0.004360466 0.004360466 0.004360466 0.117732584 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.004360466 0.49563965 1.0126365 2.6215534 0.7104847 
99062921154456 3 26 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 300 2 1.0 0.42202258 1.2446079 2.718964 0.0042533064 0.0042533064 0.041115295 0.0042533064 0.12712662 0.0042533064 0.090264626 0.0042533064 0.42202258 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.2131379 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.0042533064 0.42202258 1.2446079 2.718964 0.21677783 
99062921154456 3 27 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 6 306 3 0.99999994 0.41602147 1.2652701 2.5982995 0.0034829704 0.0034829704 0.03366871 0.0034829704 0.18459743 0.0034829704 0.073916376 0.0034829704 0.20472126 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.41602147 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.0034829704 0.41602147 1.2652701 2.5982995 0.23491287 
99062921154456 3 28 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 6 312 3 1.0 0.46713355 1.098093 2.6562643 0.004849137 0.004849137 0.04687499 0.004849137 0.08890084 0.004849137 0.04687499 0.004849137 0.46713355 0.004849137 0.004849137 0.004849137 0.004849137 0.22898702 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.004849137 0.46713355 1.098093 2.6562643 0.3002153 
99062921154456 3 29 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 65 96 4 600000 NA NA 6 318 3 1.0 0.31540233 1.6647348 2.696323 0.0034829702 0.0034829702 0.033668716 0.0034829702 0.10410211 0.0034829702 0.31540233 0.0034829702 0.2852166 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.17453551 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.0034829702 0.31540233 1.6647348 2.696323 0.3532878 
